,mmsi,timestamp,lon,lat,knots,cog,heading,rot,ship_type,nav_status,length,width,maxspeed,aisid,is_anomaly,anomaly_name,anomaly_value,no_prototype_found,assessment
7311,265547260,2018-07-03 21:26:30,11.803802,57.617508,12.5,95.9,92.0,-42.9,Passenger,Under way using engine,,8.0,,272806,False,,,False,TN
7312,265547230,2018-07-03 21:26:32,11.839998,57.662478,6.5,126.5,128.0,45.7,Passenger,Under way using engine,,8.0,,272807,False,,,False,TN
7313,265547260,2018-07-03 21:27:01,11.806803,57.618108,12.5,44.0,40.0,-98.6,Passenger,Under way using engine,,8.0,,272822,False,,,False,TN
7314,265547230,2018-07-03 21:27:09,11.841543,57.662018,4.6,99.7,98.0,-17.9,Passenger,Under way using engine,,8.0,,272825,False,,,False,TN
7315,265547260,2018-07-03 21:27:21,11.807833,57.6191,12.3,18.6,17.0,-64.5,Passenger,Under way using engine,,8.0,,272830,False,,,False,TN
7316,265547230,2018-07-03 21:27:55,11.842658,57.661813,1.9,156.0,156.0,231.4,Passenger,Under way using engine,,8.0,,272842,False,,,False,TN
7317,265547230,2018-07-03 21:28:10,11.842673,57.661682,2.2,187.5,195.0,145.0,Passenger,Under way using engine,,8.0,,272847,True,cog,0.0005741293045333,False,FN
7318,265547260,2018-07-03 21:28:14,11.808932,57.622117,11.8,10.2,11.0,5.4,Passenger,Under way using engine,,8.0,,272849,False,,,False,TN
7319,265547230,2018-07-03 21:28:20,11.842633,57.661612,1.1,211.8,207.0,61.1,Passenger,Under way using engine,,8.0,,272851,False,,,False,TN
7320,265507770,2018-07-03 21:28:23,11.793915,57.599477,0.1,179.0,91.0,0.0,Passenger,Under way using engine,,8.0,,272855,False,,,False,TN
7321,265547230,2018-07-03 21:28:32,11.842607,57.6616,0.3,222.5,213.0,23.6,Passenger,Under way using engine,,8.0,,272856,False,,,False,TN
7322,265550210,2018-07-03 21:28:45,11.762573,57.61844,0.1,338.6,211.0,0.0,Tanker,Under way using engine,,8.0,,272864,False,,,False,TN
7323,265547230,2018-07-03 21:28:58,11.842612,57.66159,0.1,128.8,222.0,25.7,Passenger,Under way using engine,,8.0,,272868,False,,,False,TN
7324,265547260,2018-07-03 21:29:07,11.809873,57.624617,7.7,359.5,357.0,-54.7,Passenger,Under way using engine,,8.0,,272871,False,,,False,TN
7325,265547260,2018-07-03 21:29:18,11.809802,57.624885,4.6,344.4,343.0,-71.4,Passenger,Under way using engine,,8.0,,272876,False,,,False,TN
7326,265547250,2018-07-03 21:29:18,11.84278,57.661515,0.1,175.3,240.0,0.0,Passenger,Under way using engine,,8.0,,272877,False,,,False,TN
7327,265547260,2018-07-03 21:29:48,11.80966,57.625043,0.1,207.1,317.0,-32.5,Passenger,Under way using engine,,8.0,,272883,False,,,False,TN
7328,265547260,2018-07-03 21:30:25,11.809863,57.62496,3.4,141.0,341.0,102.9,Passenger,Under way using engine,,8.0,,272894,False,,,False,TN
7329,265547260,2018-07-03 21:30:38,11.810012,57.62491,2.2,38.3,19.0,160.7,Passenger,Under way using engine,,8.0,,272901,False,,,False,TN
7330,265547260,2018-07-03 21:30:47,11.810322,57.625082,8.0,49.8,49.0,160.7,Passenger,Under way using engine,,8.0,,272902,False,,,False,TN
7331,265547260,2018-07-03 21:30:58,11.81101,57.625427,10.8,44.0,39.0,14.5,Passenger,Under way using engine,,8.0,,272906,False,,,False,TN
7332,265547260,2018-07-03 21:31:14,11.811818,57.626113,10.9,28.5,27.0,-25.7,Passenger,Under way using engine,,8.0,,272912,False,,,False,TN
7333,265547260,2018-07-03 21:31:57,11.813513,57.628342,12.3,24.0,23.0,5.4,Passenger,Under way using engine,,8.0,,272921,False,,,False,TN
7334,265507770,2018-07-03 21:32:22,11.793887,57.599468,0.1,177.8,84.0,0.0,Passenger,Under way using engine,,8.0,,272924,False,,,False,TN
7335,265547260,2018-07-03 21:33:01,11.81589,57.631695,12.1,12.3,12.0,-19.7,Passenger,Under way using engine,,8.0,,272931,False,,,False,TN
7336,265627630,2018-07-03 21:33:04,11.778015,57.574382,0.1,353.1,274.0,0.0,Cargo,Unknown value,,10.0,,272932,False,,,False,TN
7337,265547250,2018-07-03 21:33:38,11.842793,57.661505,0.1,171.9,239.0,0.0,Passenger,Under way using engine,,8.0,,272938,False,,,False,TN
7338,265547260,2018-07-03 21:33:44,11.816495,57.634095,12.1,6.0,5.0,-2.9,Passenger,Under way using engine,,8.0,,272939,False,,,False,TN
7339,265550210,2018-07-03 21:33:54,11.762575,57.618433,0.1,12.1,210.0,0.0,Tanker,Under way using engine,,8.0,,272943,False,,,False,TN
7340,265507770,2018-07-03 21:34:23,11.793907,57.599487,0.1,171.9,84.0,0.0,Passenger,Under way using engine,,8.0,,272951,False,,,False,TN
7341,265547230,2018-07-03 21:34:46,11.842638,57.661577,0.1,340.3,234.0,-17.9,Passenger,Under way using engine,,8.0,,272955,False,,,False,TN
7342,265547260,2018-07-03 21:34:50,11.817195,57.63779,12.1,5.2,5.0,-1.1,Passenger,Under way using engine,,8.0,,272957,False,,,False,TN
7343,265547230,2018-07-03 21:35:46,11.842073,57.661777,5.3,284.6,287.0,51.6,Passenger,Under way using engine,,8.0,,272970,False,,,False,TN
7344,265547270,2018-07-03 21:35:51,11.842965,57.661462,0.1,10.1,253.0,-1.1,Passenger,Under way using engine,,8.0,,272972,False,,,False,TN
7345,265547260,2018-07-03 21:36:00,11.817968,57.641707,12.1,6.2,6.0,0.0,Passenger,Under way using engine,,8.0,,272976,False,,,False,TN
7346,265547230,2018-07-03 21:36:12,11.840853,57.662088,6.5,307.7,311.0,64.5,Passenger,Under way using engine,,8.0,,272978,False,,,False,TN
7347,220609000,2018-07-03 21:36:17,11.700333,57.5905,0.1,269.0,315.0,2.9,Tanker,At anchor,,15.0,,272980,False,,,False,TN
7348,265547250,2018-07-03 21:36:17,11.842773,57.66151,0.1,175.4,239.0,0.0,Passenger,Under way using engine,,8.0,,272981,False,,,False,TN
7349,265547230,2018-07-03 21:36:45,11.839397,57.662818,7.0,308.1,303.0,-98.6,Passenger,Under way using engine,,8.0,,272988,False,,,False,TN
7350,265547260,2018-07-03 21:37:00,11.818567,57.645072,12.1,6.6,6.0,2.2,Passenger,Under way using engine,,8.0,,272993,False,,,False,TN
7351,265547230,2018-07-03 21:37:02,11.838538,57.66301,6.7,277.3,270.0,-125.4,Passenger,Under way using engine,,8.0,,272994,False,,,False,TN
7352,265547230,2018-07-03 21:37:15,11.837645,57.662917,8.6,248.1,241.0,-94.5,Passenger,Under way using engine,,8.0,,272997,False,,,False,TN
7353,265547230,2018-07-03 21:37:32,11.836482,57.662547,10.4,236.6,235.0,-17.9,Passenger,Under way using engine,,8.0,,273003,False,,,False,TN
7354,265547260,2018-07-03 21:37:44,11.819153,57.647518,12.1,11.0,11.0,11.4,Passenger,Under way using engine,,8.0,,273007,False,,,False,TN
7355,220609000,2018-07-03 21:37:51,11.700333,57.5905,0.1,269.0,315.0,2.9,Tanker,At anchor,,15.0,,273010,False,,,False,TN
7356,265507770,2018-07-03 21:37:53,11.793918,57.599465,0.1,179.4,84.0,0.0,Passenger,Under way using engine,,8.0,,273011,False,,,False,TN
7357,265547230,2018-07-03 21:37:55,11.834723,57.66181,11.1,228.7,228.0,-16.1,Passenger,Under way using engine,,8.0,,273013,False,,,False,TN
7358,265547230,2018-07-03 21:37:58,11.83458,57.661742,11.1,228.1,227.0,-21.6,Passenger,Under way using engine,,8.0,,273016,False,,,False,TN
7359,265547260,2018-07-03 21:38:11,11.819858,57.648927,12.1,16.6,17.0,10.0,Passenger,Under way using engine,,8.0,,273020,False,,,False,TN
7360,265547230,2018-07-03 21:38:25,11.83264,57.660688,11.9,222.8,223.0,-5.4,Passenger,Under way using engine,,8.0,,273026,False,,,False,TN
7361,265547230,2018-07-03 21:38:42,11.831493,57.660053,12.0,225.2,226.0,-1.1,Passenger,Under way using engine,,8.0,,273033,False,,,False,TN
7362,265547230,2018-07-03 21:38:45,11.831198,57.659898,11.9,225.8,227.0,11.4,Passenger,Under way using engine,,8.0,,273034,False,,,False,TN
7363,265547260,2018-07-03 21:38:50,11.821367,57.651012,12.0,22.8,22.0,2.9,Passenger,Under way using engine,,8.0,,273035,False,,,False,TN
7364,265547230,2018-07-03 21:38:52,11.830753,57.659673,11.8,227.0,227.0,3.6,Passenger,Under way using engine,,8.0,,273036,False,,,False,TN
7365,265547250,2018-07-03 21:39:17,11.842777,57.661498,0.1,176.5,239.0,0.0,Passenger,Under way using engine,,8.0,,273046,False,,,False,TN
7366,265547230,2018-07-03 21:39:32,11.827793,57.658235,11.5,226.8,225.0,-8.7,Passenger,Under way using engine,,8.0,,273049,False,,,False,TN
7367,265507770,2018-07-03 21:39:32,11.793995,57.599468,0.1,169.5,84.0,0.0,Passenger,Under way using engine,,8.0,,273050,False,,,False,TN
7368,265547230,2018-07-03 21:39:49,11.826612,57.657598,11.5,221.7,220.0,-17.9,Passenger,Under way using engine,,8.0,,273054,False,,,False,TN
7369,265547260,2018-07-03 21:39:50,11.824158,57.654038,12.1,26.3,26.0,0.0,Passenger,Under way using engine,,8.0,,273055,False,,,False,TN
7370,265547270,2018-07-03 21:40:01,11.842973,57.661437,0.1,350.5,253.0,-2.2,Passenger,Under way using engine,,8.0,,273061,False,,,False,TN
7371,265547230,2018-07-03 21:40:12,11.82523,57.656567,12.6,210.4,210.0,-12.9,Passenger,Under way using engine,,8.0,,273064,False,,,False,TN
7372,265547260,2018-07-03 21:40:21,11.825612,57.655613,12.3,26.4,25.0,1.1,Passenger,Under way using engine,,8.0,,273066,False,,,False,TN
7373,265547230,2018-07-03 21:40:32,11.824233,57.655573,12.1,206.6,206.0,-10.0,Passenger,Under way using engine,,8.0,,273070,False,,,False,TN
7374,265547230,2018-07-03 21:40:52,11.823327,57.65451,12.0,201.5,199.0,-27.9,Passenger,Under way using engine,,8.0,,273076,False,,,False,TN
7375,265607090,2018-07-03 21:41:27,11.792723,57.598697,0.1,4.5,139.0,0.0,Cargo,Unknown value,,8.0,,273093,False,,,False,TN
7376,265550210,2018-07-03 21:41:35,11.762577,57.618433,0.1,325.6,211.0,0.0,Tanker,Under way using engine,,8.0,,273097,False,,,False,TN
7377,265547230,2018-07-03 21:41:39,11.821643,57.65212,12.1,197.6,196.0,-7.5,Passenger,Under way using engine,,8.0,,273101,False,,,False,TN
7378,265547260,2018-07-03 21:41:44,11.830692,57.65936,12.1,43.6,42.0,0.0,Passenger,Under way using engine,,8.0,,273102,False,,,False,TN
7379,265547250,2018-07-03 21:41:48,11.842803,57.661508,0.1,177.3,239.0,0.0,Passenger,Under way using engine,,8.0,,273105,False,,,False,TN
7380,265547260,2018-07-03 21:42:38,11.834663,57.661393,11.6,59.0,56.0,27.9,Passenger,Under way using engine,,8.0,,273122,True,cog,0.00089970417934,False,FN
7381,265547230,2018-07-03 21:42:45,11.819707,57.648522,12.1,190.2,189.0,-12.9,Passenger,Under way using engine,,8.0,,273124,False,,,False,TN
7382,265547260,2018-07-03 21:42:48,11.83545,57.661688,10.6,51.9,49.0,-19.7,Passenger,Under way using engine,,8.0,,273125,False,,,False,TN
7383,265547260,2018-07-03 21:42:50,11.835662,57.661783,10.6,49.6,47.0,-25.7,Passenger,Under way using engine,,8.0,,273128,False,,,False,TN
7384,265547260,2018-07-03 21:43:04,11.836547,57.662227,9.1,47.3,46.0,-3.6,Passenger,Under way using engine,,8.0,,273134,False,,,False,TN
7385,265547230,2018-07-03 21:43:08,11.819352,57.64731,12.1,187.6,186.0,-10.0,Passenger,Under way using engine,,8.0,,273137,False,,,False,TN
7386,265547260,2018-07-03 21:43:28,11.837758,57.662763,7.2,56.0,56.0,27.9,Passenger,Under way using engine,,8.0,,273144,False,,,False,TN
7387,265547260,2018-07-03 21:43:38,11.838343,57.6629,6.5,77.3,83.0,116.1,Passenger,Under way using engine,,8.0,,273148,False,,,False,TN
7388,265507770,2018-07-03 21:43:52,11.793997,57.599458,0.1,178.3,85.0,0.0,Passenger,Under way using engine,,8.0,,273155,False,,,False,TN
7389,265547260,2018-07-03 21:44:02,11.839425,57.662642,6.6,128.6,131.0,67.9,Passenger,Under way using engine,,8.0,,273157,False,,,False,TN
7390,265547270,2018-07-03 21:44:42,11.842935,57.661425,0.1,6.6,255.0,1.1,Passenger,Under way using engine,,8.0,,273172,False,,,False,TN
7391,265547260,2018-07-03 21:44:44,11.841435,57.661967,5.5,109.4,108.0,-19.7,Passenger,Under way using engine,,8.0,,273173,False,,,False,TN
7392,265547250,2018-07-03 21:44:48,11.842805,57.66153,0.1,180.9,241.0,0.0,Passenger,Under way using engine,,8.0,,273174,False,,,False,TN
7393,265547260,2018-07-03 21:45:02,11.842027,57.661795,4.0,129.6,133.0,64.5,Passenger,Under way using engine,,8.0,,273180,False,,,False,TN
7394,265547230,2018-07-03 21:45:05,11.817467,57.64086,12.1,186.7,186.0,-1.1,Passenger,Under way using engine,,8.0,,273182,False,,,False,TN
7395,265547260,2018-07-03 21:45:34,11.842305,57.661647,0.4,126.6,154.0,27.9,Passenger,Under way using engine,,8.0,,273192,False,,,False,TN
7396,265547230,2018-07-03 21:45:49,11.817035,57.63842,12.1,184.6,184.0,-2.9,Passenger,Under way using engine,,8.0,,273195,False,,,False,TN
7397,265547260,2018-07-03 21:46:18,11.842318,57.661637,0.1,210.0,149.0,-14.5,Passenger,Under way using engine,,8.0,,273202,False,,,False,TN
7398,265547230,2018-07-03 21:46:19,11.816765,57.63669,12.0,184.7,184.0,-2.9,Passenger,Under way using engine,,8.0,,273203,False,,,False,TN
7399,265507770,2018-07-03 21:46:22,11.793852,57.59947,0.1,175.8,85.0,0.0,Passenger,Under way using engine,,8.0,,273205,False,,,False,TN
7400,265547230,2018-07-03 21:46:59,11.816518,57.634472,12.1,183.4,184.0,12.9,Passenger,Under way using engine,,8.0,,273213,False,,,False,TN
7401,265507770,2018-07-03 21:47:23,11.79387,57.599472,0.1,154.0,84.0,0.0,Passenger,Under way using engine,,8.0,,273221,True,sog,6.195107006135014e-05,False,FN
7402,265547230,2018-07-03 21:47:52,11.815885,57.631767,12.0,191.2,192.0,25.7,Passenger,Under way using engine,,8.0,,273226,False,,,False,TN
7403,265547230,2018-07-03 21:47:59,11.815625,57.631173,11.9,195.0,196.0,25.7,Passenger,Under way using engine,,8.0,,273227,False,,,False,TN
7404,265507770,2018-07-03 21:48:23,11.793913,57.599473,0.1,164.3,82.0,-2.2,Passenger,Under way using engine,,8.0,,273234,False,,,False,TN
7405,265547250,2018-07-03 21:48:38,11.842782,57.661507,0.1,164.4,240.0,0.0,Passenger,Under way using engine,,8.0,,273237,False,,,False,TN
7406,265547230,2018-07-03 21:48:45,11.813858,57.628887,12.2,203.8,202.0,-16.1,Passenger,Under way using engine,,8.0,,273238,False,,,False,TN
7407,265547230,2018-07-03 21:49:19,11.81253,57.627153,10.5,203.0,202.0,7.5,Passenger,Under way using engine,,8.0,,273250,False,,,False,TN
7408,265550210,2018-07-03 21:49:25,11.76258,57.618427,0.1,163.5,211.0,0.0,Tanker,Under way using engine,,8.0,,273253,False,,,False,TN
7409,265547230,2018-07-03 21:49:32,11.812148,57.62669,8.5,206.1,206.0,42.9,Passenger,Under way using engine,,8.0,,273255,False,,,False,TN
7410,265547260,2018-07-03 21:49:40,11.84234,57.661615,0.1,164.0,144.0,0.0,Passenger,Under way using engine,,8.0,,273259,False,,,False,TN
7411,265607090,2018-07-03 21:49:46,11.792725,57.598707,0.1,8.0,140.0,0.0,Cargo,Unknown value,,8.0,,273261,False,,,False,TN
7412,265547270,2018-07-03 21:50:11,11.842937,57.661455,0.1,266.3,255.0,-1.1,Passenger,Under way using engine,,8.0,,273271,False,,,False,TN
7413,265509950,2018-07-03 21:50:12,11.793902,57.599392,0.1,309.8,81.0,0.0,Passenger,Under way using engine,,8.0,,273273,False,,,False,TN
7414,265547230,2018-07-03 21:50:12,11.810647,57.625535,7.6,210.8,207.0,-61.1,Passenger,Under way using engine,,8.0,,273274,False,,,False,TN
7415,265547230,2018-07-03 21:50:45,11.809558,57.62429,9.4,201.2,200.0,-6.4,Passenger,Under way using engine,,8.0,,273290,False,,,False,TN
7416,265547230,2018-07-03 21:51:15,11.808838,57.62298,10.3,191.1,191.0,-7.5,Passenger,Under way using engine,,8.0,,273304,False,,,False,TN
7417,265547260,2018-07-03 21:51:21,11.842175,57.661783,1.5,269.0,209.0,150.2,Passenger,Under way using engine,,8.0,,273308,False,,,False,TN
7418,265547230,2018-07-03 21:51:45,11.808472,57.62155,11.2,185.0,184.0,-6.4,Passenger,Under way using engine,,8.0,,273318,False,,,False,TN
7419,265547260,2018-07-03 21:51:58,11.84088,57.662047,6.7,301.9,307.0,98.6,Passenger,Under way using engine,,8.0,,273323,False,,,False,TN
7420,265547260,2018-07-03 21:52:44,11.83823,57.66286,8.4,258.1,256.0,-145.0,Passenger,Under way using engine,,8.0,,273344,False,,,False,TN
7421,265547230,2018-07-03 21:52:45,11.80701,57.618453,11.6,216.8,221.0,90.4,Passenger,Under way using engine,,8.0,,273345,False,,,False,TN
7422,265547260,2018-07-03 21:53:01,11.837193,57.662552,9.2,230.3,230.0,-82.5,Passenger,Under way using engine,,8.0,,273352,False,,,False,TN
7423,265547230,2018-07-03 21:53:08,11.805132,57.617742,11.8,247.6,252.0,67.9,Passenger,Under way using engine,,8.0,,273356,False,,,False,TN
7424,265547260,2018-07-03 21:53:21,11.835817,57.661897,10.9,227.4,229.0,-11.4,Passenger,Under way using engine,,8.0,,273359,False,,,False,TN
7425,265547250,2018-07-03 21:53:28,11.842797,57.661512,0.1,166.9,240.0,0.0,Passenger,Under way using engine,,8.0,,273364,False,,,False,TN
7426,265547230,2018-07-03 21:53:46,11.801625,57.61726,11.2,253.2,251.0,-14.5,Passenger,Under way using engine,,8.0,,273368,False,,,False,TN
7427,265547230,2018-07-03 21:54:02,11.800392,57.616973,7.9,239.4,237.0,-51.6,Passenger,Under way using engine,,8.0,,273373,False,,,False,TN
7428,265547260,2018-07-03 21:54:21,11.831412,57.659692,11.9,232.6,237.0,32.5,Passenger,Under way using engine,,8.0,,273377,False,,,False,TN
7429,265547230,2018-07-03 21:54:32,11.798903,57.616387,6.7,231.8,233.0,35.0,Passenger,Under way using engine,,8.0,,273384,False,,,False,TN
7430,265581970,2018-07-03 21:54:47,11.869865,57.682985,0.1,206.5,247.0,0.0,Tanker,Under way using engine,,13.0,,273391,False,,,False,TN
7431,265547260,2018-07-03 21:54:54,11.828562,57.658818,11.4,247.0,248.0,23.6,Passenger,Under way using engine,,8.0,,273394,False,,,False,TN
7432,265547230,2018-07-03 21:55:12,11.796853,57.615923,7.1,263.2,266.0,54.7,Passenger,Under way using engine,,8.0,,273399,False,,,False,TN
7433,265507770,2018-07-03 21:55:23,11.793928,57.59943,0.1,165.6,83.0,0.0,Passenger,Under way using engine,,8.0,,273404,False,,,False,TN
7434,265547230,2018-07-03 21:55:39,11.795232,57.616037,6.5,283.0,280.0,-19.7,Passenger,Under way using engine,,8.0,,273409,False,,,False,TN
7435,265547230,2018-07-03 21:56:02,11.794423,57.616098,1.7,274.0,276.0,21.6,Passenger,Under way using engine,,8.0,,273417,False,,,False,TN
7436,265547260,2018-07-03 21:56:04,11.82196,57.657552,11.8,254.6,257.0,10.0,Passenger,Under way using engine,,8.0,,273418,False,,,False,TN
7437,265607090,2018-07-03 21:56:08,11.79273,57.598725,0.1,358.7,139.0,0.0,Cargo,Unknown value,,8.0,,273419,False,,,False,TN
7438,265550210,2018-07-03 21:56:24,11.762583,57.618433,0.1,0.1,209.0,0.0,Tanker,Under way using engine,,8.0,,273425,False,,,False,TN
7439,265547230,2018-07-03 21:56:49,11.794333,57.61611,0.5,49.9,267.0,-35.0,Passenger,Under way using engine,,8.0,,273432,False,,,False,TN
7440,265547270,2018-07-03 21:57:01,11.842943,57.661425,0.1,359.3,256.0,1.1,Passenger,Under way using engine,,8.0,,273436,False,,,False,TN
7441,220609000,2018-07-03 21:57:17,11.699833,57.590333,0.1,34.0,344.0,-5.4,Tanker,At anchor,,15.0,,273442,False,,,False,TN
7442,265547260,2018-07-03 21:57:40,11.812245,57.656705,12.2,262.7,263.0,-3.6,Passenger,Under way using engine,,8.0,,273449,False,,,False,TN
7443,265547230,2018-07-03 21:57:45,11.795682,57.615863,6.5,96.9,92.0,-45.7,Passenger,Under way using engine,,8.0,,273450,False,,,False,TN
7444,265547250,2018-07-03 21:57:47,11.842797,57.661523,0.1,168.4,239.0,0.0,Passenger,Under way using engine,,8.0,,273451,False,,,False,TN
7445,265547260,2018-07-03 21:58:12,11.809092,57.656322,12.1,249.3,249.0,-32.5,Passenger,Under way using engine,,8.0,,273460,False,,,False,TN
7446,265547230,2018-07-03 21:58:32,11.798865,57.616233,11.4,56.9,52.0,-67.9,Passenger,Under way using engine,,8.0,,273469,False,,,False,TN
7447,265547260,2018-07-03 21:58:40,11.806447,57.655533,12.1,236.1,237.0,-14.5,Passenger,Under way using engine,,8.0,,273473,False,,,False,TN
7448,265547230,2018-07-03 21:58:49,11.80013,57.616833,11.6,44.4,45.0,32.5,Passenger,Under way using engine,,8.0,,273475,False,,,False,TN
7449,265547230,2018-07-03 21:59:05,11.801502,57.61735,11.5,66.5,69.0,82.5,Passenger,Under way using engine,,8.0,,273482,False,,,False,TN
7450,265547260,2018-07-03 21:59:12,11.80387,57.654627,10.5,234.9,236.0,-5.4,Passenger,Under way using engine,,8.0,,273484,False,,,False,TN
7451,265547230,2018-07-03 21:59:25,11.803432,57.61751,11.4,94.7,99.0,90.4,Passenger,Under way using engine,,8.0,,273490,False,,,False,TN
7452,265547230,2018-07-03 21:59:39,11.804608,57.617297,11.0,123.1,130.0,140.0,Passenger,Under way using engine,,8.0,,273492,False,,,False,TN
7453,265547260,2018-07-03 21:59:44,11.801665,57.653865,6.9,240.1,241.0,12.9,Passenger,Under way using engine,,8.0,,273494,False,,,False,TN
7454,265547230,2018-07-03 21:59:59,11.805797,57.616455,11.1,161.4,167.0,120.7,Passenger,Under way using engine,,8.0,,273499,False,,,False,TN
7455,265547230,2018-07-03 22:00:25,11.805785,57.615215,10.8,190.4,190.0,7.5,Passenger,Under way using engine,,8.0,,273514,False,,,False,TN
